Username,UserID,MessageID,Timestamp,Content
m09335,1224311807674679296,1224686544338681967,2024-04-02 11:47:05.746000+00:00,【キャリアコースやってみました】
smallboss045,654363581143449621,1224673016210919535,2024-04-02 10:53:20.389000+00:00,まずはログインできてよかった。亀のようにがんばるｗ
smallboss045,654363581143449621,1224672880126857216,2024-04-02 10:52:47.944000+00:00,ウェブの作り方の基本
smallboss045,654363581143449621,1224672820169150615,2024-04-02 10:52:33.649000+00:00,基本操作
smallboss045,654363581143449621,1224672798325346364,2024-04-02 10:52:28.441000+00:00,・本日のまなび
tc_shinbo,978578380523991040,1224670270665789441,2024-04-02 10:42:25.800000+00:00,あ、これちょうど欲しかったやつ（初期設定の案内に加えても良さそうですね）
eiichiro_ko,1110823363003289650,1224670084388225034,2024-04-02 10:41:41.388000+00:00,"### Discordのボイスチャンネルで他のユーザーの入退室音をミュートする方法

**ユーザー設定を開く**
Discordクライアントの左下にある歯車アイコンをクリックしてユーザー設定を開きます。

**「通知」の設定を開く**
左側のメニューから「通知」を選択します。

**「ユーザー参加音」「ユーザー退出音」「ユーザー移動音」の項目を探す**

**「ユーザー参加音」「ユーザー退出音」「ユーザー移動音」をオフにする**
「ユーザー参加音」「ユーザー退出音」「ユーザー移動音」の項目の右側にあるトグルスイッチをクリックしてオフの状態にします。

これで設定は完了です。トグルスイッチをオフにすることで、他のユーザーがボイスチャンネルに出入りしても音が鳴らなくなります。"
eishi_sc0,822765266828132352,1224642843281330218,2024-04-02 08:53:26.602000+00:00,"【アウトプットに挑戦】人に説明するつもりで言語化してみよう

今日からDXプログラミングコースの学習を開始しました。
手作業を自動化して無駄な作業をなるべく省略しようというコースです。

手作業を自動化とは、スマホゲームで例えるなら
「クエストのオート周回機能」みたいなものかなと思います。
クエストオート周回できたらその間に筋トレが出来ます！
つまり仕事中に違うことができるかもしれないということですよ！…多分"
eiichiro_ko,1110823363003289650,1224623575315779676,2024-04-02 07:36:52.761000+00:00,"AIに何か質問するなら、今は無料/有料ともに Claude3 https://claude.ai/ が一番性能が良いと言われています。
能力的には無料のChatGPT3.5 <<< 無料のClaude3 sonnet <有料のChatGPT4 < 有料のClaude3 opus って感じです。
阿部は perplexity https://www.perplexity.ai/ と併用しています。
perplexityは、検索結果も踏まえてChatGPTやClaude3などの生成AIモデルと連携して回答してくれるプロダクトです。
検索結果を使わない設定もでき、課金すればいろんな生成AIモデルを併用できるので重宝しています。"
eiichiro_ko,1110823363003289650,1224620961995948062,2024-04-02 07:26:29.697000+00:00,"### やったこと
Kintone(ノーコードツール)のカスタマイズ。Kintone JavaScript APIで必要な操作をプログラムする

### 学び
git switch -c ブランチ名 で、新しいブランチを作りつつそのブランチに切り替えることができる
↑ これ知らなかった。。"
shugalogin,584573851925479495,1224578924298899519,2024-04-02 04:39:27.129000+00:00,"環境構築まで学習しました
GyazoとVisual Studio Codeアプリを取得し、Pythonのインストールまで行いました。

**質問の仕方**
5分タイマーを設置して、振り返りチェック
紙に今行っていること、どのような問題が起きているのかの2点を書き出す（詳細であればあるほどよい）"
okawa_0,1224222296865116232,1224556654314655804,2024-04-02 03:10:57.551000+00:00,"入学準備から環境構築まで学習
**質問対応時間**
AI：24時間対応
メンター：全日14時から22時
**質問の仕方**
詰まったら5分タイマーをセットし、作業工程や入力ミスがないかをチェック
今していることと、どのような問題が起きているのかを整理(書き出す)"
shoko_o45,1224314958527860750,1224530253326848061,2024-04-02 01:26:03.065000+00:00,"今朝は学習の準備まで
VSCodeとFigmaの導入
こちらのチャットに「テックマスター」のログインURLが貼られており助かりました"
tc_shinbo,978578380523991040,1224518184263090257,2024-04-02 00:38:05.576000+00:00,今日から早速みなさんアウトプットしていて素晴らしいですね！
yn0979,1224276302484340789,1224498377698316370,2024-04-01 23:19:23.323000+00:00,"おはようございます。
webアプリ制作のlesson1 AIツールを用いた質問の仕方について学びました。
まずは5分自分で考える癖をつけます。"
ryosukearai,1192326223909621760,1224496602199101632,2024-04-01 23:12:20.011000+00:00,"テックスタディの残カリキュラムから開始
Ruby on Railsの導入
サーバーサイドでのふるまいの概要を学習"
morison1982,1224327241614233717,1224490072275943434,2024-04-01 22:46:23.156000+00:00,"おはようございます
テックマスターのログインを確認しました
無事にログインが出来てひと安心😌
https://master.tech-camp.in/tech_user/login?redirect_url=https://master.tech-camp.in/"
469549_sono,1224193886843568149,1224483052907003906,2024-04-01 22:18:29.608000+00:00,"おはようございます
テックマスター〈1日目〉
アウトプット
1.はじめにを読み進めました
2.早速仲間との交流ができました。
早起きは三文の徳👍"
eishi_sc0,822765266828132352,1224482842910920835,2024-04-01 22:17:39.541000+00:00,"【朝の学び】
テックマスターログイン画面URL

https://master.tech-camp.in/tech_user/login?redirect_url=https://master.tech-camp.in/"
m09335,1224311807674679296,1224461922498515015,2024-04-01 20:54:31.726000+00:00,"分からないことも多いですが、
焦らずにひとつひとつクリアしていこうと
思います。"
ichi_hide,470371187009257492,1224388231584550922,2024-04-01 16:01:42.443000+00:00,"4/1(月)全体アウトプット
・入学式参加。自身の思考整理が改めてできたし、アウトプットの重要さについてさらに強固にそうだなと思えた。
・「最先端AI」コースから勉強開始。文字が多いのでまずはどんどん読んで勉強していき、後半の「作成」等で行動に早く移していく。
・discord使用してアウトプットしたり受講生同士でコミュニケーションしていく仕組みはすごくいいと思う。楽しみです！"
yn0979,1224276302484340789,1224366064285126657,2024-04-01 14:33:37.347000+00:00,"lesson1はじめに 終了
Googlecromeの学習環境構築を行った。
画面共有及び質問の仕方を理解した。"
